,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
160,1.3079946365781008,1.0,-0.5574041284944454,-1.7434469119347578,-1.5951915640047185,-0.8539148243545235,-1.7434469119347578,-1.5951915640047185,-0.8539148243545235,-0.8539148243545235,-1.2986808681446407,-0.5574041284944454,-0.5574041284944454,-0.5574041284944454,-1.0021701722845626,-0.8539148243545235,-1.1504255202146016,-1.1504255202146016,-0.4091487805644064,-1.1504255202146016,-0.8539148243545235
161,-0.7424058925347876,1.0,-0.5574041284944454,2.111192134246257,0.5545109809808474,-0.3350211065993869,-0.3350211065993869,0.33212795908578874,0.33212795908578874,-0.5574041284944454,1.221660046666023,-0.5574041284944454,-0.5574041284944454,-0.5574041284944454,-0.5574041284944454,-0.5574041284944454,0.5545109809808474,0.5545109809808474,1.6664260904561403,0.33212795908578874,-0.5574041284944454
162,1.2259786154135852,1.0,-0.5574041284944454,-1.0363829448838024,-0.0784253121050885,-0.5574041284944454,-0.5574041284944454,-0.0784253121050885,-0.0784253121050885,-0.5574041284944454,4.232384035399124,-0.5574041284944454,-0.5574041284944454,-0.5574041284944454,-0.5574041284944454,-0.5574041284944454,-0.5574041284944454,-0.0784253121050885,-0.5574041284944454,-0.5574041284944454,-0.0784253121050885
163,1.061946573084554,1.0,-0.5574041284944454,3.6678732875116675,1.4440430685610817,-0.5574041284944454,-0.5574041284944454,-0.6685956394419746,0.4433194700333182,-0.5574041284944454,2.667149688983904,-0.4462126175469162,-0.3350211065993869,-0.4462126175469162,-0.5574041284944454,0.5545109809808474,0.6657024919283766,0.33212795908578874,4.223830842249314,0.5545109809808474,-0.5574041284944454
164,-1.1524859983573652,0.0,-0.5574041284944454,2.5559581780363745,0.8577605562922909,0.5747276193349437,0.5747276193349437,1.7068593671643326,0.008661745420249101,-0.5574041284944454,3.6880899258657633,-0.5574041284944454,-0.5574041284944454,-0.8404370654517928,0.5747276193349437,-0.5574041284944454,0.5747276193349437,1.7068593671643326,0.5747276193349437,1.98989230412168,-0.5574041284944454
165,1.061946573084554,1.0,-0.5574041284944454,3.178630639342538,-0.5574041284944454,-0.5574041284944454,-0.14228915429033612,-0.14228915429033612,-1.387634076902664,-0.5574041284944454,-0.14228915429033612,-0.5574041284944454,-0.5574041284944454,-0.14228915429033612,-0.5574041284944454,1.1030557683219917,0.2728258199137732,0.2728258199137732,3.5937456135466475,-2.217864025310883,-0.5574041284944454
166,0.24178636143939877,1.0,-0.5574041284944454,-0.45004680757958954,-0.127974844835022,-0.8794760912390129,-0.127974844835022,-0.23533216574987786,-0.45004680757958954,-0.8794760912390129,1.0529556852283926,-0.5574041284944454,-0.45004680757958954,-1.0941907330687248,-0.45004680757958954,-0.127974844835022,0.9455983643135366,-0.3426894866647337,0.5161690806541133,0.1940971179095456,-0.6647614494093014
167,1.1439625942490697,1.0,-0.5574041284944454,0.8627260464143495,0.5350036983584737,-0.3389225631238616,-0.01120021506798584,0.6442444810437656,-0.3389225631238616,-0.5574041284944454,0.3165221329878899,-0.7758856938650293,-0.5574041284944454,-0.7758856938650293,-0.5574041284944454,-0.3389225631238616,-0.7758856938650293,-0.5574041284944454,-0.22968178043856968,-0.22968178043856968,-0.5574041284944454
168,1.4720266789071317,0.0,-0.5574041284944454,2.6804926702976073,1.6842167322077448,-0.30833514397197986,-0.30833514397197986,0.6879407941178826,-0.30833514397197986,-0.5574041284944454,2.6804926702976073,-0.5574041284944454,-0.5574041284944454,-0.059266159449514244,0.1898028250729513,-0.5574041284944454,2.182354701252676,0.9370097786403481,1.6842167322077448,2.4314236857751417,-0.5574041284944454
169,1.5540427000716472,0.0,-0.5574041284944454,3.178630639342538,0.06526833281171857,-0.5574041284944454,0.06526833281171857,0.6879407941178826,-0.5574041284944454,-0.5574041284944454,3.801303100648702,-0.5574041284944454,-0.5574041284944454,-0.5574041284944454,-0.5574041284944454,1.3106132554240464,0.6879407941178826,-0.5574041284944454,5.669320484567194,1.9332857167302107,-0.5574041284944454
170,1.1439625942490697,0.0,-0.5574041284944454,-0.5574041284944454,-0.5574041284944454,-0.5574041284944454,-0.5574041284944454,-0.21147498332435435,0.4803833070158278,-0.5574041284944454,3.5937456135466475,-0.5574041284944454,-0.21147498332435435,-0.9033332736645365,-0.5574041284944454,0.13445416184573672,0.13445416184573672,0.13445416184573672,0.13445416184573672,-0.9033332736645365,-0.5574041284944454
171,1.7180747424006784,1.0,-0.5574041284944454,0.9992770247709645,-0.03851041073930882,-0.5574041284944454,-0.5574041284944454,-0.03851041073930882,-0.03851041073930882,-0.5574041284944454,-0.5574041284944454,-0.5574041284944454,-0.03851041073930882,0.4803833070158278,-0.5574041284944454,-0.03851041073930882,0.9992770247709645,0.4803833070158278,0.4803833070158278,-0.5574041284944454,-0.03851041073930882
172,1.800090763565194,1.0,-0.5574041284944454,1.4089299598408092,-0.39354295446650756,-0.5574041284944454,-0.5574041284944454,0.9173464377569954,0.7534852637290576,-0.5574041284944454,3.8668475702598775,-0.5574041284944454,-0.0658206064106318,-0.5574041284944454,-0.22968178043856968,1.2450687858128715,0.7534852637290576,-0.22968178043856968,2.0643746559525606,0.5896240897011197,-0.5574041284944454
173,-0.3323257867122099,0.0,-0.5574041284944454,-0.833271674642746,-0.8726813240925031,-0.6362234273939599,-1.069729571341289,-0.6756330768437171,-0.0056690361978444445,-0.5574041284944454,3.89588625932812,-0.6756330768437171,-0.47858482959493104,-0.6362234273939599,-0.47858482959493104,-0.32094623179590215,2.280090631888074,-0.6362234273939599,0.15196956160118438,-0.32094623179590215,-0.6362234273939599
174,-0.660389871370272,0.0,-0.5574041284944454,1.5897422898026718,0.3014544388244014,-0.3426894866647337,0.0867397969946897,0.5161690806541133,0.0867397969946897,-0.5574041284944454,2.878030140780942,-0.5574041284944454,-0.5574041284944454,-0.3426894866647337,0.3014544388244014,-0.5574041284944454,1.37502764797296,0.5161690806541133,0.5161690806541133,1.1603130061432483,-0.3426894866647337
175,-0.496357829041241,1.0,-0.5574041284944454,-0.15995362127774507,-0.2924371236833118,-0.4249206260888786,-0.4249206260888786,0.7674308955612226,0.10501338353338859,-0.5574041284944454,4.21200195810596,-0.5574041284944454,-0.5574041284944454,-0.6898876309000123,-0.5574041284944454,-0.2924371236833118,0.3699803883445221,0.23749688593895532,0.10501338353338859,-0.4249206260888786,-0.5574041284944454
176,-1.1524859983573652,1.0,-0.5574041284944454,0.7458638137742699,0.09422984263991224,-0.5574041284944454,-0.8470192267763822,-0.19538525564202452,0.8906713629152382,-0.5574041284944454,2.2663430797544377,-0.5574041284944454,-0.12298148107154035,-0.19538525564202452,-0.4850003539239613,-0.3401928047829929,0.02182606806942802,0.31144116635136476,0.9630751374857224,-0.2677890302125087,-0.3401928047829929
177,-0.660389871370272,1.0,-0.5574041284944454,1.5381281932089912,0.759787616576286,-0.317914720299767,-0.2879785442754322,0.9693408487466296,-0.19817001620242775,-0.5574041284944454,1.7476814253793347,-0.49753177644577584,-0.49753177644577584,-0.317914720299767,-0.3777870723484366,-0.49753177644577584,1.0591493768196343,0.07125556801658552,0.3406811522355987,0.2808088001869291,-0.22810619222676257
178,-1.5625661041799428,1.0,-0.5574041284944454,-1.6248426335907264,-1.091123381042586,-0.37949771097839863,-0.37949771097839863,-1.8027490511067734,-0.37949771097839863,-0.5574041284944454,-0.023684875946304883,-0.5574041284944454,-0.37949771097839863,0.15422154156974194,-0.7353105460104923,0.33212795908578874,-0.37949771097839863,-0.5574041284944454,1.39956646418207,-1.2690297985586327,-0.5574041284944454
179,-0.9884539560283342,0.0,-0.5574041284944454,1.43984716248759,0.26499346190992207,-0.5574041284944454,-0.43991875843667866,0.6174495720832225,-0.20494801832114506,-0.5574041284944454,3.437098453469625,-0.43991875843667866,-0.5574041284944454,-0.6748894985522123,-0.43991875843667866,-0.43991875843667866,1.9097886427186572,0.4999642020254556,0.7349349421409893,0.26499346190992207,-0.5574041284944454
180,-0.660389871370272,1.0,-0.5885377515597536,-1.9428503549006604,-1.289044270529188,-0.7286390553536405,-1.2267770243985716,-3.8420013618844604,-1.2734774589965339,-0.9310076052781439,-4.822710488441669,-0.7130722438209864,-0.6196713746250618,-0.8220399245495652,-0.6663718092230242,-0.8531735476148733,-1.7716154280414653,-0.9154407937454897,-1.9584171664333143,-0.8220399245495652,-0.6196713746250618
181,0.15977034027488327,1.0,-0.5574041284944454,1.6402633819978982,1.6402633819978982,0.5414296267517263,1.2739854635825074,1.6402633819978982,-0.5574041284944454,-0.5574041284944454,3.1053750556594606,0.1751517083363357,-0.5574041284944454,-0.19112621007905486,0.1751517083363357,0.5414296267517263,2.372819218828679,2.372819218828679,0.1751517083363357,2.7390971372440696,-0.5574041284944454
182,-0.08627772321866334,1.0,-0.5574041284944454,-0.36871550385621393,-0.1800268792179824,-0.5574041284944454,-0.9347813777709084,-0.1800268792179824,0.008661745420249101,-0.5574041284944454,0.1973503700584806,-0.5574041284944454,-0.5574041284944454,-0.5574041284944454,-0.1800268792179824,-0.1800268792179824,1.3294821178878697,-0.9347813777709084,-0.36871550385621393,-0.36871550385621393,-0.1800268792179824
183,0.24178636143939877,1.0,-0.5574041284944454,-0.25366146444265814,-0.44350062947502517,-0.2916292974491315,-0.1777257984297113,0.771470026732124,-0.2916292974491315,-0.4814684624814986,4.150607164308258,-0.519436295487972,-0.32959713045560496,-0.4814684624814986,-0.1017901324167645,-0.2916292974491315,1.4548910208486454,-0.40553279646855184,-0.21569363143618472,0.16398469862854945,-0.5574041284944454
184,1.5540427000716472,0.0,-0.5574041284944454,0.4562487154923332,-0.2677890302125087,-0.4125965793534771,-0.2677890302125087,1.3250940103381432,-0.12298148107154035,-0.5574041284944454,4.076437444016542,-0.2677890302125087,-0.4125965793534771,-0.4125965793534771,-0.5574041284944454,-0.2677890302125087,1.3250940103381432,0.16663361721039638,0.4562487154923332,0.6010562646333015,-0.5574041284944454
185,0.40581840376842987,0.0,-0.5574041284944454,0.9992770247709645,-0.007987250871359541,-0.2826956896829025,-0.19112621007905486,-0.5574041284944454,-0.7405430877021407,-0.5574041284944454,0.7245685859594215,-0.6489736080982931,-0.6489736080982931,-0.9236820469098361,-0.19112621007905486,0.1751517083363357,-0.2826956896829025,-0.5574041284944454,2.189680259620984,-0.5574041284944454,-0.0995567304752072
186,-0.660389871370272,1.0,-0.5574041284944454,0.6349473931556557,-0.15995362127774507,-0.5574041284944454,-0.15995362127774507,2.8871669340502915,-0.5574041284944454,-0.4249206260888786,3.814551450889259,-0.4249206260888786,-0.5574041284944454,-0.5574041284944454,-0.15995362127774507,0.10501338353338859,1.5623319099946233,-0.2924371236833118,0.23749688593895532,0.10501338353338859,-0.4249206260888786
187,0.6518664672619764,1.0,-0.5574041284944454,1.6447301858810124,0.35382386366091645,-0.7092754605203391,-0.40553279646855184,0.2019525316350228,0.05008119960912919,-0.5574041284944454,2.6318938440493214,-0.5574041284944454,-0.32959713045560496,-0.32959713045560496,-0.25366146444265814,-0.40553279646855184,0.6575665277127039,0.126016865622076,1.7966015179069061,0.7335021937256505,-0.1777257984297113
188,-0.16829374438317887,1.0,-0.5574041284944454,0.25654680131753366,0.1751517083363357,-0.3132188495508517,0.21584925482693468,0.9891026381483148,-0.3132188495508517,-0.4353114890226486,3.3088627881124553,-0.5574041284944454,-0.10973111709785699,-0.3946139425320496,-0.2725213030602528,0.09375661535513782,1.5588682890167003,0.21584925482693468,0.4193369872799294,0.4600345337705284,-0.3946139425320496
189,-0.3323257867122099,1.0,-0.5574041284944454,0.7198727152105062,-0.0784253121050885,-0.5574041284944454,-0.7170637339575644,-0.3977445230313265,0.08123429335803041,-0.5574041284944454,1.1988515315998631,-0.5574041284944454,-0.5574041284944454,-0.23808491756820752,-0.5574041284944454,-0.23808491756820752,0.7198727152105062,-0.23808491756820752,0.7198727152105062,0.08123429335803041,-0.5574041284944454
190,-0.08627772321866334,1.0,-0.5574041284944454,0.6879407941178826,-0.14228915429033612,-0.5574041284944454,-0.5574041284944454,1.1030557683219917,-0.5574041284944454,-0.5574041284944454,4.8390905361589756,-0.5574041284944454,-0.14228915429033612,-0.5574041284944454,-0.5574041284944454,-0.14228915429033612,0.6879407941178826,-0.5574041284944454,1.1030557683219917,-0.14228915429033612,-0.5574041284944454
191,0.6518664672619764,1.0,-0.5574041284944454,-0.5574041284944454,-0.7721187703241571,-0.5574041284944454,-0.5574041284944454,0.3014544388244014,0.5161690806541133,-0.3426894866647337,2.6633154989512304,-0.5574041284944454,-0.127974844835022,-0.5574041284944454,-0.3426894866647337,-0.127974844835022,-0.127974844835022,-0.127974844835022,-0.3426894866647337,-0.3426894866647337,-0.5574041284944454
192,-0.4143418078767255,1.0,-0.5574041284944454,-0.7074456854356898,-0.7074456854356898,-0.40736257155320116,-0.40736257155320116,-0.18230023614133462,-0.40736257155320116,-0.5574041284944454,1.3181153332711089,-0.5574041284944454,-0.48238335002382327,-1.0825495777888006,-0.48238335002382327,-1.0075287993181785,0.567907548564887,-1.1575703562594228,-1.0075287993181785,-0.10727945767071247,-0.40736257155320116
193,0.3238023826039143,1.0,-0.5574041284944454,-1.1665402319461275,-1.301903810490946,-0.59124502313065,-0.895813074856491,-1.1665402319461275,-0.45588144458583174,-0.5574041284944454,0.2886182374106686,-0.6250859177668545,-0.5574041284944454,-0.6250859177668545,-0.59124502313065,-0.5235632338582409,-0.9296539694926955,-1.2342220212185366,-0.18515428749619522,-0.15131339285999068,-0.5235632338582409
194,0.6518664672619764,1.0,-0.5574041284944454,-0.4585672298744194,-0.2608934326343674,-0.5574041284944454,-0.4585672298744194,-0.7550779257344975,0.13445416184573672,-0.4585672298744194,2.4077028301063352,-0.5574041284944454,-0.4585672298744194,-0.5574041284944454,0.035617263225710696,-0.2608934326343674,0.9251493508059448,-0.3597303312543934,0.035617263225710696,-0.06321963539431533,-0.5574041284944454
195,1.2259786154135852,1.0,-0.5574041284944454,-1.4798818489480217,-1.0186429887212336,-0.5574041284944454,-0.09616526826765734,3.5937456135466475,-0.5574041284944454,-0.3267846983810514,2.210029032866283,-0.3267846983810514,-0.5574041284944454,-0.5574041284944454,-0.5574041284944454,-0.5574041284944454,0.8263124521859189,-0.5574041284944454,-0.5574041284944454,-0.5574041284944454,-0.5574041284944454
196,1.7180747424006784,1.0,-0.5574041284944454,2.935636508101109,0.35382386366091645,-0.5574041284944454,-0.7092754605203391,-0.8611467925462327,-0.7092754605203391,-0.5574041284944454,0.6575665277127039,-0.5574041284944454,-0.40553279646855184,-0.4814684624814986,-0.40553279646855184,-0.5574041284944454,-0.5574041284944454,0.6575665277127039,0.6575665277127039,0.581630861699757,0.05008119960912919
197,-1.0704699771928496,0.0,-0.5574041284944454,0.16803951574574563,-0.013321395314302141,-0.43649685445441366,-0.43649685445441366,-0.6783114025344772,-0.25513594339436585,-0.43649685445441366,1.6793804412461437,-0.799218676574509,-0.37604321743439767,-0.134228669354334,-0.1946823063743499,-0.37604321743439767,-0.013321395314302141,0.4098540638258092,-0.37604321743439767,0.2889467897857774,-0.5574041284944454
198,-0.3323257867122099,1.0,-0.5574041284944454,-0.5574041284944454,-0.746092753132677,-0.746092753132677,-2.6329789995149917,-2.255601750238529,-0.5574041284944454,-0.5574041284944454,1.895547991802564,-0.9347813777709084,-0.5574041284944454,-0.5574041284944454,-0.746092753132677,-1.3121586270473715,0.008661745420249101,-0.1800268792179824,-0.746092753132677,-0.5574041284944454,-0.5574041284944454
199,0.4878344249329454,1.0,-0.5574041284944454,2.8036119978740532,1.7068593671643326,0.07941997965958594,0.8577605562922909,0.7516232049332857,-0.3097503086567666,-0.5927832456141138,1.8483758356430062,-0.16823384017809295,-0.41588766001577177,-0.06209648881908774,0.18555733101859115,-0.4512667771354402,0.8577605562922909,1.5299637815659906,1.2469308446086436,0.22093644813825952,-0.41588766001577177
200,-0.5783738502057565,1.0,-0.5574041284944454,-0.8760947582968128,-0.8515800944658615,-0.5083748008325427,-0.5083748008325427,-0.4348308093396888,-0.31225749018493204,-0.5574041284944454,0.030947803448386657,-0.5574041284944454,-0.5083748008325427,-0.8270654306349102,-0.5328894646634942,-0.31225749018493204,-0.6064334561563481,-0.7535214391420562,-0.48386013700159136,-0.5819187923253968,-0.5328894646634942
201,0.5698504460974609,0.0,-0.5574041284944454,-1.0021701722845626,-1.0021701722845626,-0.5574041284944454,-0.5574041284944454,-0.11263808470432833,-0.5574041284944454,-0.5574041284944454,-4.115532478815382,-0.5574041284944454,-0.11263808470432833,-0.5574041284944454,-0.5574041284944454,-0.5574041284944454,-1.891702259864797,-0.11263808470432833,0.33212795908578874,-3.2260003912351483,-0.5574041284944454
202,-0.7424058925347876,0.0,-0.5574041284944454,1.287551312412707,1.056931882299313,-0.5574041284944454,-0.09616526826765734,0.5956930220725248,0.36507359195913075,-0.5574041284944454,1.056931882299313,-0.5574041284944454,-0.5574041284944454,-0.09616526826765734,-0.5574041284944454,-0.5574041284944454,1.056931882299313,0.8263124521859189,0.13445416184573672,0.8263124521859189,-0.5574041284944454
203,1.4720266789071317,0.0,-0.5574041284944454,-0.9465744168107979,-0.5574041284944454,-0.7519892726526217,-0.9465744168107979,1.1938621689291407,0.02635130398008329,-0.16823384017809295,2.945128466352727,-0.5574041284944454,-0.16823384017809295,-0.5574041284944454,-0.5574041284944454,-0.3628189843362692,-0.3628189843362692,-0.7519892726526217,-0.9465744168107979,-0.16823384017809295,-0.5574041284944454
204,1.061946573084554,1.0,-0.5574041284944454,-0.5574041284944454,-0.5574041284944454,-0.5574041284944454,-1.0021701722845626,-0.11263808470432833,-0.5574041284944454,-0.5574041284944454,-1.891702259864797,-0.5574041284944454,-0.5574041284944454,-0.5574041284944454,-0.11263808470432833,-0.11263808470432833,-1.4469362160746797,-0.5574041284944454,-1.891702259864797,-0.5574041284944454,-0.5574041284944454
205,-1.6445821253444584,0.0,-0.5574041284944454,-2.0028937708123262,-0.5574041284944454,-0.5574041284944454,-0.8909786613370333,-1.4469362160746797,-0.6685956394419746,-1.0021701722845626,-3.0036173693400894,-0.6685956394419746,-0.7797871503895039,-0.3350211065993869,-0.7797871503895039,-0.4462126175469162,-1.891702259864797,-0.8909786613370333,-1.7805107489172673,-1.4469362160746797,-0.5574041284944454
206,0.40581840376842987,1.0,-0.5574041284944454,-0.2486409245409757,-0.4544830605099555,-0.6088646624866904,-0.5574041284944454,0.5232670853426987,-0.3515619925254656,-0.5574041284944454,1.5524777651875976,-0.5059435945022005,-0.5059435945022005,-0.5059435945022005,-0.5059435945022005,-0.5574041284944454,-0.19718039054873074,-0.6088646624866904,-0.5059435945022005,0.008661745420249101,-0.5574041284944454
207,0.733882488426492,1.0,-0.5574041284944454,0.13445416184573672,-0.3267846983810514,-0.5574041284944454,-0.5574041284944454,4.746842764113618,-0.7880235586078395,-0.5574041284944454,0.8263124521859189,-0.5574041284944454,-1.0186429887212336,-0.3267846983810514,-0.3267846983810514,-1.0186429887212336,2.6712678930930713,-0.5574041284944454,-0.7880235586078395,0.13445416184573672,0.13445416184573672
208,-0.08627772321866334,0.0,-0.5574041284944454,-0.127974844835022,-0.5574041284944454,0.0867397969946897,-0.3426894866647337,0.3014544388244014,-0.127974844835022,0.0867397969946897,-0.127974844835022,-0.5574041284944454,-0.5574041284944454,-0.7721187703241571,-0.5574041284944454,-0.7721187703241571,-0.3426894866647337,-0.3426894866647337,-1.2015480539835806,-0.3426894866647337,-0.5574041284944454
209,0.40581840376842987,1.0,-0.5574041284944454,1.8374899534523392,0.759787616576286,-0.018552960056418932,0.22093644813825952,2.496085825987705,0.2808088001869291,-0.5574041284944454,2.795447586231053,-0.4376594243971062,-0.19817001620242775,-0.018552960056418932,-0.19817001620242775,-0.0784253121050885,1.5980005452576607,0.759787616576286,0.8795323206736253,0.5202982083816076,-0.25804236825109733
210,2.6202509752103493,1.0,-0.5574041284944454,-0.5574041284944454,0.25477734277446407,-0.5574041284944454,0.25477734277446407,-0.5574041284944454,-0.2866769714048089,-0.5574041284944454,2.1498674424019195,-0.01594981431517243,-0.5574041284944454,-1.0988584426737185,-0.2866769714048089,-0.5574041284944454,-0.5574041284944454,-0.01594981431517243,-0.5574041284944454,0.5255044998641005,-0.5574041284944454
211,1.2259786154135852,0.0,-0.5574041284944454,0.008661745420249101,-0.27437119153709816,-0.5574041284944454,-0.27437119153709816,0.008661745420249101,-0.8404370654517928,-0.5574041284944454,6.235386358481889,-0.27437119153709816,-0.5574041284944454,-0.5574041284944454,-0.5574041284944454,-0.5574041284944454,1.98989230412168,-0.8404370654517928,-0.5574041284944454,1.98989230412168,-0.5574041284944454
212,-0.08627772321866334,1.0,-0.5574041284944454,1.6864605969331723,1.125494415576268,-0.5574041284944454,-0.33301765595168364,1.1815910337119584,0.8450113248978158,-0.44521089222306454,3.7059388498180286,-0.5574041284944454,-0.5574041284944454,-0.10863118340892186,-0.16472780154461233,-0.2769210378159932,1.3498808881190296,0.3962383798122921,2.023040305747315,0.6767214704907444,-0.44521089222306454
213,-0.660389871370272,0.0,-0.5574041284944454,0.20505194657432677,-0.11263808470432833,-0.3667901097272524,-0.23971409721579034,1.221660046666023,0.7133559966201749,-0.3667901097272524,3.7631802968952637,-0.5574041284944454,-0.43032811598298343,-0.3032521034715214,-0.23971409721579034,0.07797593406286475,0.5227419778529818,0.07797593406286475,0.903970015387368,-0.04910007844859734,-0.5574041284944454
214,0.07775431911036773,1.0,-0.5574041284944454,1.9332857167302107,0.8795323206736253,-0.27001683866083126,0.40055350428426845,0.783736557395754,-0.27001683866083126,-0.5574041284944454,2.60385605967531,-0.3658126019387027,-0.46160836521657406,-0.0784253121050885,0.01737045117278288,-0.46160836521657406,0.9753280839514967,1.550102663618725,0.5921450308400112,0.4963492675621398,-0.5574041284944454
215,-0.9884539560283342,1.0,-0.5574041284944454,0.840432009131637,0.014437927807133754,-0.49386612223871446,-0.3667901097272524,0.903970015387368,0.3956659653415199,-0.5574041284944454,3.890256309406726,-0.5574041284944454,-0.3667901097272524,-0.3032521034715214,-0.5574041284944454,-0.3667901097272524,0.4592039715972508,-0.04910007844859734,1.1581220404102919,0.2685899528300578,-0.49386612223871446
216,-0.9884539560283342,1.0,-0.5574041284944454,-0.9795549497189633,-0.7684795391067044,-0.5574041284944454,-0.7684795391067044,-0.451866423188316,-0.24079101257605695,-0.5574041284944454,-0.6629418338005749,-0.5574041284944454,-0.5574041284944454,-0.451866423188316,-0.5574041284944454,-0.5574041284944454,-1.0850926550250928,-0.7684795391067044,0.603510629872979,-1.0850926550250928,-0.7684795391067044
217,0.24178636143939877,1.0,-0.5574041284944454,0.4803833070158278,-0.5574041284944454,-0.5574041284944454,-0.5574041284944454,1.9332857167302107,0.2728258199137732,-0.5574041284944454,1.3106132554240464,-0.5574041284944454,0.06526833281171857,-0.3498466413923908,-0.14228915429033612,0.06526833281171857,0.2728258199137732,0.06526833281171857,3.5937456135466475,-0.14228915429033612,-0.3498466413923908
218,-0.16829374438317887,1.0,-0.5574041284944454,0.1898028250729513,-0.5574041284944454,-0.5574041284944454,-0.5574041284944454,0.43887180959541694,-0.5574041284944454,-0.5574041284944454,3.925837592909935,-0.5574041284944454,-0.5574041284944454,-0.059266159449514244,-0.5574041284944454,-0.059266159449514244,0.43887180959541694,-0.059266159449514244,-0.059266159449514244,0.1898028250729513,-0.5574041284944454
219,-0.3323257867122099,1.0,-0.5574041284944454,0.610106736454612,-0.5574041284944454,-0.5574041284944454,-0.5574041284944454,1.388447313087317,-0.5574041284944454,-0.5574041284944454,1.7776176014036695,-0.5574041284944454,-0.5574041284944454,0.610106736454612,0.22093644813825952,-0.16823384017809295,1.388447313087317,-0.16823384017809295,0.9992770247709645,0.22093644813825952,-0.5574041284944454
220,-1.2345020195218808,1.0,-0.5574041284944454,1.5596822399465122,0.1898028250729513,-0.4951368823638291,-0.6819386207556782,0.7502080402484989,1.061544270901581,-0.30833514397197986,2.0578202089914432,-0.6196713746250618,-0.5574041284944454,-0.4951368823638291,-0.5574041284944454,-0.4951368823638291,0.6256735479872662,0.0030010866811021196,0.9992770247709645,-0.059266159449514244,-0.5574041284944454
221,-0.4143418078767255,1.0,-0.5574041284944454,0.14965983855651,-0.44336155316364617,-0.7626807640898841,-1.4241277010085198,-1.3557021558100402,-0.1924678874358878,-0.5117870983621258,0.5602131097473874,-0.5345956134282855,-0.5117870983621258,-0.8311063092883637,-0.625829673692925,-0.3977445230313265,-0.0784253121050885,-0.12404234223740822,0.309319444019629,-0.23808491756820752,-0.4889785832959659
222,-1.2345020195218808,0.0,-0.5574041284944454,0.343832328659213,-0.6393347155084144,0.17997115463127503,0.09804056761730608,-0.3116123674525386,-0.7212653025223833,-0.5574041284944454,-1.376709998634135,-0.6393347155084144,-0.5574041284944454,-0.7212653025223833,-0.0658206064106318,-0.6393347155084144,0.26190174164524394,-0.8031958895363523,-0.4754735414804765,-0.3116123674525386,-0.4754735414804765
223,-0.2503097655476944,0.0,-0.5574041284944454,0.3216628757024919,0.02864054097017947,-0.5574041284944454,-0.5574041284944454,-0.8504264632267579,-1.1434487979590704,-0.5574041284944454,-0.3376373774452111,-0.4841485448113673,-0.5574041284944454,-0.5574041284944454,-0.5574041284944454,-0.6306597121775236,-0.3376373774452111,-0.4108929611282892,-0.7771708795436798,-0.19112621007905486,-0.3376373774452111
224,1.3900106577426161,0.0,-0.5574041284944454,0.8263124521859189,0.13445416184573672,-0.09616526826765734,-0.09616526826765734,2.210029032866283,0.36507359195913075,-0.5574041284944454,4.516223334000224,-0.5574041284944454,-0.5574041284944454,-0.5574041284944454,0.5956930220725248,0.13445416184573672,1.9794096027528891,-0.09616526826765734,1.056931882299313,0.36507359195913075,-0.09616526826765734
225,-0.496357829041241,1.0,-0.5574041284944454,0.26190174164524394,-0.0658206064106318,0.09804056761730608,-0.5574041284944454,1.2450687858128715,-0.39354295446650756,-0.39354295446650756,2.3920970040084364,-0.5574041284944454,-0.22968178043856968,-0.5574041284944454,-0.5574041284944454,-0.22968178043856968,-0.22968178043856968,1.0812076117849334,1.0812076117849334,0.09804056761730608,-0.22968178043856968
226,0.9799305519200385,1.0,-0.5574041284944454,-0.8281312855840819,-0.6927677070392637,-0.8281312855840819,-0.5574041284944454,0.25477734277446407,0.5255044998641005,-0.5574041284944454,2.6913217565811927,-0.4220405499496272,-0.6927677070392637,-0.6927677070392637,-0.4220405499496272,-0.4220405499496272,0.11941376422964582,-0.2866769714048089,-0.2866769714048089,-0.5574041284944454,-0.5574041284944454
227,-1.0704699771928496,0.0,-0.5574041284944454,0.6879407941178826,0.6879407941178826,-0.5574041284944454,0.2728258199137732,-0.9725191026985547,-1.8027490511067734,-0.5574041284944454,1.1030557683219917,-0.5574041284944454,-0.5574041284944454,-0.14228915429033612,-0.5574041284944454,-1.387634076902664,-0.5574041284944454,-0.5574041284944454,-0.9725191026985547,1.518170742526101,-0.5574041284944454
228,-0.4143418078767255,0.0,-0.5574041284944454,-2.3008870201517047,-1.0555420975393768,-0.5574041284944454,-0.5574041284944454,-1.3046110820618422,-0.059266159449514244,-0.5574041284944454,-1.5536800665843078,-0.5574041284944454,-0.059266159449514244,-0.30833514397197986,-0.5574041284944454,-1.0555420975393768,-1.5536800665843078,-1.8027490511067734,-1.8027490511067734,-0.30833514397197986,-0.5574041284944454
229,-0.496357829041241,0.0,-0.5574041284944454,1.1030557683219917,0.8065450724619138,0.15422154156974194,0.9844514899779606,0.3914300982578045,-0.4387998501504142,-0.5574041284944454,2.6449113867943974,-0.2608934326343674,-0.4387998501504142,-0.4981019893224299,0.6286386549458668,-0.4387998501504142,1.1030557683219917,0.035617263225710696,0.6879407941178826,0.5100343766018357,-0.37949771097839863
